5924,KRAMER: You know when you hold it in like that you can cause a lot of damage to your bladder. That's what happens to truck drivers. They hold it in all the time. Eventually it starts coming out involuntarily.
5926,"KRAMER: Jerry, are you aware that adult diapers are a six hundred million dollar a year industry?"
5933,KRAMER: I'm gonna put it down behind that car.
5935,KRAMER:  Pink eleven. Remember that.
5938,KRAMER: Look at this place. It's huge...
5942,KRAMER: It's got to be here.
5950,KRAMER: I have a pen.
5964,KRAMER:  I found it!
5966,KRAMER: Oh...no.
5972,KRAMER: It was easy the last time.
5983,KRAMER: Right here at the mall.
5987,KRAMER: You drank a whole bottle of water.
5989,KRAMER: So why don't you just go?
5991,KRAMER: Don't you get tired of following rules?
5993,KRAMER: Why be uncomfortable if you don't have to? It's organic.
5995,KRAMER: Buddy Hackett?
5997,KRAMER: I know.
5999,KRAMER:  You can go over here.
6001,KRAMER: 
6002,KRAMER: It'll take you ten seconds.
6021,KRAMER:  Jerry!
6029,KRAMER: Does that bother you?
6031,KRAMER: Not at all.
6033,KRAMER: I once saw this thing on T.V. with people who are terminally ill. And they all believed the secret of life is just to live every moment.
6053,KRAMER: The guy's got a fat fetish. Spector never dates a woman under two hundred-fifty pounds.
6055,KRAMER: What does he do with all that fat? Does he just jump up and down on it? Does he gouge it like Killer Kowalski?
6057,KRAMER: He was a wrestler. He would grab hold of someone's stomach and just squeeze it until they gave.
6059,KRAMER: So go. GEORGE Here?
6060,KRAMER:  You and Jerry.
6065,KRAMER: George! George!
6126,KRAMER: Jerry?
6128,KRAMER: Boy I had a helluva time finding that air-conditioner. I looked everywhere. I completely forgot where I hid it. You know where it was?
6130,KRAMER: Right! Purple 23. I could've used you.
6132,KRAMER: What time is it?
6134,KRAMER: Well at least there's no traffic.
6136,KRAMER: What time does that play start?
6138,KRAMER: That might be a problem.  Where's your little bag of...
6139,KRAMER:  Boy this garage is going to cost a fortune. You know how long we were here?
6287,KRAMER: Hey.
6289,KRAMER: Oh boy. Woop...
6290,"KRAMER: Jerry let me ask you something, hi Elaine... "
6292,"KRAMER: This guy leaves this jacket at my mother's house two years ago. Now, she hasn't spoken to him since and now he says he wants the jacket back."
6294,"KRAMER: Well, I'm not giving it back."
6296,"KRAMER: Well because I meet a lot of women in this jacket, you know they're attracted to it. I mean why do you think my mother went out with him?"
6297,"KRAMER: Oh, gees..."
6299,KRAMER: You're all right
6301,"KRAMER:  Anyway, it's been two years. I mean isn't there like statue of limitations on that?"
6303,KRAMER: What?
6305,"KRAMER: No, it's statue."
6307,"KRAMER: Wait a minute, Just wait a minute...Elaine, Elaine! Now you're smart, is it statue or statute of limitations?"
6309,"KRAMER: Oh, I really think you're wrong."
6311,KRAMER: What test?
6313,KRAMER: Hmm. Why you takin' an IQ test?
6315,KRAMER: George?
6317,"KRAMER: Yeah, but why are you taking an IQ test for George?"
6319,"KRAMER: What, is it for a job or something?"
6321,KRAMER: You're positive it's statute?
6389,"KRAMER: Hey, do me a favor... Some guy comes in looking for me, tell him you don't know where I am."
6391,"KRAMER: No, no it's that guy. He's really been bugging me about the jacket."
6393,"KRAMER: Oh, he'll have to kill me. "
6429,"KRAMER: Quiet. Shh, don't say anything."
6433,"KRAMER: Ah, well I thought I'd throw him off. See, he knows where I live."
6435,KRAMER: I thought you took the test.
6437,KRAMER: How come?
6439,"KRAMER: Well, you can't leave now."
6442,KRAMER: Never!
6470,KRAMER: h-Yeah...
6472,KRAMER: I'm going upstairs.
6516,"KRAMER: Well I just got it. Spector gave it to me , he's giving everything away...becoming a minimalist."
6519,"KRAMER:  You , you know what you should've done is watching that report on CNN last night."
6521,"KRAMER: You can't call China now its like, what, three 'O clock in the morning there"
6526,KRAMER: Give me it..
6530,KRAMER: All right Come on....again attempts to pull headphones off)
6534,KRAMER: C'mon it's my turn.
6537,"KRAMER: Where's the volume.. A, YAI..YA...YA..YA!!!!"
6599,KRAMER: Just be yourselves. 
6601,"KRAMER: Well we're talking with Elaine Benes; Adult film star on the set of her new picture ""Elaine does the Upper West side"""
6603,KRAMER: I'm doin' fine.
6605,"KRAMER: Whooooa! here's the director Jerry Seinfeld . Jerry , you discovered Elaine Benes?"
6608,"KRAMER: So What scene are you ready to shoot now , Elaine?"
6610,KRAMER: That's my Chinese food...So George is this your first movie with Elaine?
6612,KRAMER: So Elaine in your movies is the sex real or is it simulated?
6615,KRAMER:  How much do I owe you?
6617,KRAMER: $15.90.?
6648,KRAMER: What is that?
6650,"KRAMER: Naw ,na , that's no good."
6652,KRAMER: Not bloody likely..
6657,"KRAMER: Wait,wait wait...Let me get the camera."
6661,"KRAMER: W..W..Wa...Wa..Wait..Wait wait.. Now lets videotape your head for the before picture, so we can watch how it grows and stuff. Sit down .....Lean back...A little bit to the right."
6664,KRAMER: He's a happy camper huh?
6666,KRAMER: Remember that guy who took my jacket. The one I found at my mother's house.
6668,KRAMER: My mother told me that he got arrested for mail fraud
6670,KRAMER: He's in jail.
6672,KRAMER: That's what I intend to find out. 
6674,KRAMER: It stinks. Can you smell that?....You stink.
6696,KRAMER: How often do you cut your toe nails?
6698,"KRAMER: 'cos the other night , you know, I was sleeping with Marion I rolled over and I cut her ankle with my big toe."
6700,KRAMER: What?
6720,"KRAMER: So , you blew it?"
6722,KRAMER: Let me have her number.
6724,KRAMER: I know how to handle these psychotics.
6726,KRAMER:  Pheeewwww! Boy! You stink.
6729,KRAMER: All right lets take a look to see what we got  Wait a second.. I think I see something here George. Lets go to the videotape.
6737,KRAMER: All right....Sit down George.
6739,"KRAMER: No, I got the tape right here."
6741,"KRAMER:  Now.. This is the tape that we made earlier and I think, that I see. a couple of buds right here."
6744,KRAMER: 'bout what?
6746,KRAMER: Like the big toe captain..
6749,"KRAMER: Okay , all right. I'm gonna take a look at this huh!."
6790,"KRAMER: I'VE FOUND A HAIR!!! Yes  Hey, come here, come here ,take a look at this."
6792,KRAMER: Whoa!!!....That was you?
6794,"KRAMER: Wait.. Oh my god...Oh yeah....Elaine , I can't believe that that is you."
6798,KRAMER: We'll order Chinese.
6843,"KRAMER: So my mother's going out with this guy who leaves a jacket in her house so, you know, she gives it to me. Well, two years later he shows up and he takes it back. And now he's in prison. He got arrested for mail fraud. So Elaine, all you have to do is go over to the apartment, tell the landlord that you're his daughter and you want to bring him the jacket in prison."
6845,"KRAMER: No no, he's never met her. She's in California."
6847,"KRAMER: Oh, yeah yeah, I have to. I'm your fianc, Peter Von Nostrand."
6852,"KRAMER: Oh, I got stamped at the reggae lounge last night. Yeah, I'm going back there tonight, you know, I'm not gonna pay another cover charge."
6854,"KRAMER: Yeah, I washed, just not the hand. You wouldn't believe the women at this club. Ohh, man."
6856,"KRAMER: Well, you're as pretty as any of them, you just need a nose job."
6858,KRAMER: What? What?
6860,KRAMER: What? What do you mean? I just said she needs a nose job.
6864,"KRAMER: Well, I was just trying to help out."
6866,KRAMER: You see what happens when you try to be nice?
6916,KRAMER:  I'm proud of you.
6923,"KRAMER: Well I don't, I'm guessing."
6936,KRAMER: You got butchered.
6938,KRAMER:  Where are you going?
6940,"KRAMER: Wait, wait, wait, I'll go with you."
6956,"KRAMER: I don't have it, I threw it out."
6958,"KRAMER: I told you, I threw it out."
6960,"KRAMER: You told me not to give it to you, you made me promise."
6962,"KRAMER: You said, no matter what you do or say, I'm not to give you the number."
6964,"KRAMER: No, you told me not to!"
6966,"KRAMER: Alright!  Look at you! Look at what you've sunk to! Look at what you've become! Look in the mirror, cause you need help, Jerry. You need help, because I can't stand by and do it anymore. It's turning my stomach! I can't stand around here watching you destroy yourself. It's eating me up inside!"
7002,"KRAMER:  Yeah, yeah, ok, now uh, you're clear, you got everything?"
7004,KRAMER: Wait wait wait wait wait.  Here.
7006,KRAMER: Because we're engaged.
7008,KRAMER: Um hm.
7010,KRAMER:  It's my mom's.
7014,"KRAMER: Yes, yes I am."
7016,"KRAMER: Uh, yes. Well, it's, uh, very intriguing."
7018,KRAMER: My contention?
7020,"KRAMER: Yes, that's my contention."
7026,KRAMER: She does fine work.
7043,KRAMER: You don't say?
7046,KRAMER: So I grabbed the guy by the collar.
7058,KRAMER:  Ready?
7060,KRAMER: Neither did I. We're off to the Reggae Lounge.
7268,"KRAMER: Hey, how ya doing?"
7270,KRAMER: I'm sorry.
7272,"KRAMER: I had the directions on the seat right next to me, they flew out the window."
7274,"KRAMER: Well I knew the exit on the Long Island Expressway, and I thought that the address was 8713 Riviera Drive. Uh uh, so I drove around knocking on everybody's doors that had those numbers; 8317, 7813, 3718, 1837, whoo. Finally, I hit it. 8173."
7280,KRAMER:  You better zip up. I couldn't get the top on the convertible up.
7282,"KRAMER: Yeah, wait till we get on the Expressway."
7319,"KRAMER: The party, Long Island?"
7321,"KRAMER: Hey, what are you doing here?"
7323,KRAMER: Where's Jerry?
7325,"KRAMER: Well, Jerry, he doesn't have anything.  Well, but I might have something."
7353,"KRAMER: So, I'm chasing these doves down the street and she's screaming at the top of her lungs, and then when the magician comes back from Europe, two of them turned brown! Well I followed the instructions!"
7355,KRAMER: Not really.
7357,KRAMER:  555-LOVE.
7359,"KRAMER: No, I got a girl in the next building"
7401,KRAMER: Who did?
7403,KRAMER: Was it more than just one?
7405,KRAMER: What are they gonna do?
7429,KRAMER: Hello?
7431,KRAMER: Kramer.
7433,"KRAMER: Listen, there's a pair of gloves in the glove compartment."
7435,"KRAMER: Yeah. Listen, could you mail those to me? Or bring them by my building, it's 129 West 81st St."
7437,"KRAMER: Thanks a lot, uh here's Jerry."
7453,"KRAMER: He only works three hours a day. He makes a fortune. Course he's been doing that for years, right Jerry?"
7459,KRAMER: You know I'm in that movie?
7461,"KRAMER: Yeah, I'm an extra."
7463,"KRAMER: Well, I was just watching them film yesterday and some guy just asked me."
7465,KRAMER: Clear blue sky!
7467,KRAMER: I got a quality.
7531,"KRAMER: Whoa, whoa!!"
7534,"KRAMER: Hey, you know they were supposed to do my scene today?"
7536,KRAMER: You know they told me that they wanted me to walk down the block carrying this bag of groceries.
7538,"KRAMER: So I start to walk, and I trip, and the grocery bag goes flying, and Woody, Woody starts laughing."
7540,"KRAMER: Oh yeah, he was drinking something, it started to come out of his nose."
7542,KRAMER: I got a line in the movie!
7546,"KRAMER: Pretty good, huh?"
7548,"KRAMER: Oh yeah, yeah, it's me and him. I might have a whole new career on my hands, huh?"
7551,"KRAMER: Uh, I didn't see him."
7553,"KRAMER: Oh, well uh, okay I'm there with, uh, Woody, you know, I'm at this bar and, uh, I'm sit-- you know it's Woody Allen, did I mention that?"
7554,"KRAMER: So I'm sitting there with Woody and I say, I turn to him and I go, ""Boy, these pretzels are making me thirsty."""
7556,"KRAMER: No, no, I'm working on it."
7559,"KRAMER: No, no. See, that's no good. See, you don't know how to act."
7562,KRAMER: I didn't say anything.
7572,"KRAMER: These pretzels are making me thirsty.  Boy, these pretzels are making me thirsty."
7574,KRAMER: What happened here?
7578,KRAMER: What's an extremity?
7580,"KRAMER: You raise the head, you get blood to the feet."
7585,KRAMER: What about a big sponge?
7587,KRAMER: Use a belt.
7591,"KRAMER: Yeah, I've seen them do that."
7593,KRAMER: Maybe that's what he's got.
7595,KRAMER: Well he could have dropped acid when you weren't looking.
7599,KRAMER: Can you give him a cookie?
7603,KRAMER: I got him chewing but I don't think he's gonna swallow.
7607,KRAMER: Alright I'll get a blender.
7609,KRAMER: You got a blender.
7644,"KRAMER: What are you doing out there?! You're holding up the production of the movie! We can't shoot and Woody, he's really mad at you."
7646,"KRAMER: He said, 'Who's the moron in the blue jacket who's got the street all screwed up?'"
7648,"KRAMER: Alright, I'll tell you what. Next time I talk to him, maybe I'll bring it up. I'll feel him out."
7659,"KRAMER: Hey, you seen the paper yet?"
7661,KRAMER: Yeah. There's an article in there about that writer.
7663,"KRAMER: Uh huh, that's the guy that was here. You're the friend."
7705,KRAMER: I got fired from the movie.
7707,"KRAMER: Well, you know they were gonna shoot it today, and uh, we rehearsed it twice, then Woody yells 'Action!' and I turn to him and I say, 'These pretzels are making me thirsty' and I took a swig of beer, ya know, and I slammed the glass down on the bar and it shattered."
7709,"KRAMER: Well, one of the pieces must have hit Woody. He started crying. And he yells out, 'I'm bleeding' and he runs off. Anyway, this woman, she came up to me and she says, 'You're fired.' Boy I really nailed that scene."
7821,KRAMER: Okay.
7823,KRAMER: You can smell me without the drink.
7825,"KRAMER: Okay, well what am I drinking? What do you got?"
7827,KRAMER: All right.
7833,"KRAMER: That is *damn* good scotch. I could do a commercial for this stuff. Mmmmm, boy that Hennigans goes down smooth. And afterwords you don't even smell. That's right folks. I just had three shots of Hennigans and I don't smell. Imagine, you can walk around drunk all day. That's Hennigans, the no-smell, no-tell scotch."
7835,"KRAMER: Hey.  I'm going to tell you what I think. I know you don't care what I think, but I'm going to tell you. I think that you are terrific."
7842,"KRAMER: Say you got a big job interview, and you're a little nervous. Well throw back a couple shots of Hennigans and you'll be as loose as a goose and ready to roll in no time. And because it's odorless, why, it will be our little secret.  h-e-double n..."
7854,KRAMER: What's that red dot on your sweater?
7993,"KRAMER: All right, Coney Island. Ok, you can take the B or the F and switch for the N at Broadway Lafayette, or you can go over the bridge to DeKalb and catch the Q to Atlantic Avenue, then switch to the IRT 2, 3, 4 or 5, but don't get on the G. See that's very tempting, but you wind up on Smith and 9th street, then you got to get on the R."
7995,"KRAMER: Well, yeah..."
